;
Date;Close
1998-07-07;10205.000000
1998-07-08;10336.000000
1998-07-09;null
1998-07-10;10327.000000
1998-07-13;10420.000000
1998-07-14;10642.000000
1998-07-15;10649.000000
1998-07-16;10908.000000
1998-07-17;11057.000000
1998-07-20;11041.000000
1998-07-21;10923.000000
1998-07-22;10912.000000
1998-07-23;10640.000000
1998-07-24;10575.000000
1998-07-27;10564.000000
1998-07-28;10318.000000
1998-07-29;10542.000000
1998-07-30;10939.000000
1998-07-31;10707.000000
1998-08-03;10413.000000
1998-08-04;9860.000000
1998-08-05;9828.000000
1998-08-06;9690.000000
1998-08-07;9319.000000
1998-08-10;9182.000000
1998-08-11;8802.000000
1998-08-12;8417.000000
1998-08-13;8711.000000
1998-08-14;8744.000000
1998-08-17;8610.000000
1998-08-18;8643.000000
1998-08-19;8542.000000
1998-08-20;7992.000000
1998-08-21;7764.000000
1998-08-24;7655.000000
1998-08-25;7648.000000
1998-08-26;7348.000000
1998-08-27;6617.000000
1998-08-28;6746.000000
1998-08-31;6472.000000
1998-09-01;6917.000000
1998-09-02;6805.000000
1998-09-03;6219.000000
1998-09-04;5837.000000
1998-09-07;null
1998-09-08;5818.000000
1998-09-09;5655.000000
1998-09-10;4761.000000
1998-09-11;5398.000000
1998-09-14;5818.000000
1998-09-15;6905.000000
1998-09-16;6760.000000
1998-09-17;6432.000000
1998-09-18;6710.000000
1998-09-21;6450.000000
1998-09-22;6560.000000
1998-09-23;7280.000000
1998-09-24;6844.000000
1998-09-25;6712.000000
1998-09-28;6827.000000
1998-09-29;6869.000000
1998-09-30;6593.000000
1998-10-01;5960.000000
1998-10-02;6410.000000
1998-10-05;6123.000000
1998-10-06;6336.000000
1998-10-07;6157.000000
1998-10-08;6175.000000
1998-10-09;6528.000000
1998-10-12;null
1998-10-13;6618.000000
1998-10-14;6445.000000
1998-10-15;6874.000000
1998-10-16;6707.000000
1998-10-19;6844.000000
1998-10-20;6973.000000
1998-10-21;7350.000000
1998-10-22;7603.000000
1998-10-23;7272.000000
1998-10-26;6972.000000
1998-10-27;6869.000000
1998-10-28;6827.000000
1998-10-29;6538.000000
1998-10-30;7047.000000
1998-11-02;null
1998-11-03;7509.000000
1998-11-04;7656.000000
1998-11-05;8093.000000
1998-11-06;8214.000000
1998-11-09;8242.000000
1998-11-10;8000.000000
1998-11-11;7763.000000
1998-11-12;7471.000000
1998-11-13;7615.000000
1998-11-16;8004.000000
1998-11-17;8330.000000
1998-11-18;8547.000000
1998-11-19;8318.000000
1998-11-20;8531.000000
1998-11-23;8636.000000
1998-11-24;8607.000000
1998-11-25;8910.000000
1998-11-26;8954.000000
1998-11-27;9094.000000
1998-11-30;8631.000000
1998-12-01;8545.000000
1998-12-02;8449.000000
1998-12-03;7706.000000
1998-12-04;7627.000000
1998-12-07;7946.000000
1998-12-08;7629.000000
1998-12-09;7573.000000
1998-12-10;7530.000000
1998-12-11;7195.000000
1998-12-14;6584.000000
1998-12-15;6934.000000
1998-12-16;6619.000000
1998-12-17;6645.000000
1998-12-18;6782.000000
1998-12-21;7202.000000
1998-12-22;7115.000000
1998-12-23;7176.000000
1998-12-24;null
1998-12-25;null
1998-12-28;6899.000000
1998-12-29;6715.000000
1998-12-30;6784.000000
1998-12-31;null
1999-01-01;null
1999-01-04;6942.000000
1999-01-05;7111.000000
1999-01-06;7331.000000
1999-01-07;6954.000000
1999-01-08;6781.000000
1999-01-11;6403.000000
1999-01-12;5916.000000
1999-01-13;5617.000000
1999-01-14;5057.000000
1999-01-15;6747.000000
1999-01-18;7113.000000
1999-01-19;7381.000000
1999-01-20;7674.000000
1999-01-21;7321.000000
1999-01-22;7190.000000
1999-01-25;null
1999-01-26;7645.000000
1999-01-27;7687.000000
1999-01-28;7987.000000
1999-01-29;8172.000000
1999-02-01;8891.000000
1999-02-02;8732.000000
1999-02-03;8676.000000
1999-02-04;8653.000000
1999-02-05;8435.000000
1999-02-08;8824.000000
1999-02-09;8674.000000
1999-02-10;8853.000000
1999-02-11;8990.000000
1999-02-12;8952.000000
1999-02-15;null
1999-02-16;null
1999-02-17;8974.000000
1999-02-18;8861.000000
1999-02-19;9013.000000
1999-02-22;9075.000000
1999-02-23;8943.000000
1999-02-24;8953.000000
1999-02-25;8674.000000
1999-02-26;8911.000000
1999-03-01;9198.000000
1999-03-02;9071.000000
1999-03-03;9155.000000
1999-03-04;9508.000000
1999-03-05;9465.000000
1999-03-08;9786.000000
1999-03-09;9484.000000
1999-03-10;9778.000000
1999-03-11;9698.000000
1999-03-12;9574.000000
1999-03-15;10414.000000
1999-03-16;10658.000000
1999-03-17;10635.000000
1999-03-18;10894.000000
1999-03-19;10836.000000
1999-03-22;10527.000000
1999-03-23;10417.000000
1999-03-24;10429.000000
1999-03-25;10937.000000
1999-03-26;10865.000000
1999-03-29;10869.000000
1999-03-30;11028.000000
1999-03-31;10696.000000
1999-04-01;null
1999-04-02;null
1999-04-05;11022.000000
1999-04-06;11120.000000
1999-04-07;11530.000000
1999-04-08;11466.000000
1999-04-09;11295.000000
1999-04-12;11432.000000
1999-04-13;11321.000000
1999-04-14;11306.000000
1999-04-15;11246.000000
1999-04-16;11429.000000
1999-04-19;11197.000000
1999-04-20;10989.000000
1999-04-21;null
1999-04-22;11084.000000
1999-04-23;11032.000000
1999-04-26;10798.000000
1999-04-27;10885.000000
1999-04-28;11127.000000
1999-04-29;11085.000000
1999-04-30;11351.000000
1999-05-03;11437.000000
1999-05-04;11268.000000
1999-05-05;11578.000000
1999-05-06;11889.000000
1999-05-07;12233.000000
1999-05-10;12412.000000
1999-05-11;12267.000000
1999-05-12;12148.000000
1999-05-13;12459.000000
1999-05-14;12335.000000
1999-05-17;12151.000000
1999-05-18;12268.000000
1999-05-19;12118.000000
1999-05-20;12088.000000
1999-05-21;11728.000000
1999-05-24;11155.000000
1999-05-25;10602.000000
1999-05-26;11245.000000
1999-05-27;10937.000000
1999-05-28;10930.000000
1999-05-31;11090.000000
1999-06-01;11051.000000
1999-06-02;10997.000000
1999-06-03;null
1999-06-04;11234.000000
1999-06-07;11047.000000
1999-06-08;11033.000000
1999-06-09;10890.000000
1999-06-10;11089.000000
1999-06-11;11105.000000
1999-06-14;11084.000000
1999-06-15;11183.000000
1999-06-16;11644.000000
1999-06-17;11629.000000
1999-06-18;11877.000000
1999-06-21;12005.000000
1999-06-22;11974.000000
1999-06-23;11792.000000
1999-06-24;11431.000000
1999-06-25;11220.000000
1999-06-28;11264.000000
1999-06-29;11379.000000
1999-06-30;11627.000000
1999-07-01;11708.000000
1999-07-02;11836.000000
1999-07-05;11936.000000
1999-07-06;11674.000000
1999-07-07;11745.000000
1999-07-08;11509.000000
1999-07-09;null
1999-07-12;11273.000000
1999-07-13;11303.000000
1999-07-14;11349.000000
1999-07-15;11362.000000
1999-07-16;11407.000000
1999-07-19;11452.000000
1999-07-20;11274.000000
1999-07-21;11303.000000
1999-07-22;11239.000000
1999-07-23;10989.000000
1999-07-26;10675.000000
1999-07-27;10735.000000
1999-07-28;10691.000000
1999-07-29;10568.000000
1999-07-30;10442.000000
1999-08-02;10211.000000
1999-08-03;10265.000000
1999-08-04;10172.000000
1999-08-05;10196.000000
1999-08-06;10039.000000
1999-08-09;9948.000000
1999-08-10;9835.000000
1999-08-11;10137.000000
1999-08-12;10046.000000
1999-08-13;10181.000000
1999-08-16;10119.000000
1999-08-17;9925.000000
1999-08-18;9689.000000
1999-08-19;9818.000000
1999-08-20;10143.000000
1999-08-23;10181.000000
1999-08-24;10314.000000
1999-08-25;10650.000000
1999-08-26;10496.000000
1999-08-27;10545.000000
1999-08-30;10524.000000
1999-08-31;10565.000000
1999-09-01;10902.000000
1999-09-02;10998.000000
1999-09-03;11156.000000
1999-09-06;11185.000000
1999-09-07;null
1999-09-08;11090.000000
1999-09-09;11292.000000
1999-09-10;11363.000000
1999-09-13;11478.000000
1999-09-14;11459.000000
1999-09-15;11263.000000
1999-09-16;11094.000000
1999-09-17;11290.000000
1999-09-20;11586.000000
1999-09-21;11449.000000
1999-09-22;11531.000000
1999-09-23;11385.000000
1999-09-24;11533.000000
1999-09-27;11542.000000
1999-09-28;11442.000000
1999-09-29;11434.000000
1999-09-30;11106.000000
1999-10-01;10960.000000
1999-10-04;11055.000000
1999-10-05;10924.000000
1999-10-06;11345.000000
1999-10-07;11338.000000
1999-10-08;11460.000000
1999-10-11;11478.000000
1999-10-12;null
1999-10-13;11298.000000
1999-10-14;11330.000000
1999-10-15;11146.000000
1999-10-18;10978.000000
1999-10-19;11098.000000
1999-10-20;11275.000000
1999-10-21;11254.000000
1999-10-22;11461.000000
1999-10-25;11394.000000
1999-10-26;11470.000000
1999-10-27;11531.000000
1999-10-28;11700.000000
1999-10-29;11700.000000
1999-11-01;11763.000000
1999-11-02;null
1999-11-03;12347.000000
1999-11-04;12406.000000
1999-11-05;12714.000000
1999-11-08;12960.000000
1999-11-09;12880.000000
1999-11-10;13101.000000
1999-11-11;13189.000000
1999-11-12;13114.000000
1999-11-15;null
1999-11-16;13128.000000
1999-11-17;12813.000000
1999-11-18;13087.000000
1999-11-19;13463.000000
1999-11-22;13436.000000
1999-11-23;13565.000000
1999-11-24;13393.000000
1999-11-25;13536.000000
1999-11-26;13888.000000
1999-11-29;13855.000000
1999-11-30;13779.000000
1999-12-01;13874.000000
1999-12-02;14213.000000
1999-12-03;14409.000000
1999-12-06;14344.000000
1999-12-07;14300.000000
1999-12-08;14410.000000
1999-12-09;14584.000000
1999-12-10;14784.000000
1999-12-13;14812.000000
1999-12-14;14644.000000
1999-12-15;14322.000000
1999-12-16;14497.000000
1999-12-17;14789.000000
1999-12-20;15110.000000
1999-12-21;15592.000000
1999-12-22;15916.000000
1999-12-23;15954.000000
1999-12-24;null
1999-12-27;16011.000000
1999-12-28;16377.000000
1999-12-29;16773.000000
1999-12-30;17092.000000
1999-12-31;null
2000-01-03;16930.000000
2000-01-04;15851.000000
2000-01-05;16245.000000
2000-01-06;16107.000000
2000-01-07;16309.000000
2000-01-10;17022.000000
2000-01-11;16573.000000
2000-01-12;16617.000000
2000-01-13;17298.000000
2000-01-14;17658.000000
2000-01-17;18053.000000
2000-01-18;17903.000000
2000-01-19;17470.000000
2000-01-20;17177.000000
2000-01-21;17034.000000
2000-01-24;16972.000000
2000-01-25;null
2000-01-26;17105.000000
2000-01-27;17081.000000
2000-01-28;16734.000000
2000-01-31;16388.000000
2000-02-01;16522.000000
2000-02-02;16868.000000
2000-02-03;17457.000000
2000-02-04;17932.000000
2000-02-07;18126.000000
2000-02-08;18686.000000
2000-02-09;18361.000000
2000-02-10;18604.000000
2000-02-11;18083.000000
2000-02-14;17819.000000
2000-02-15;17921.000000
2000-02-16;18112.000000
2000-02-17;17979.000000
2000-02-18;17625.000000
2000-02-21;17700.000000
2000-02-22;17489.000000
2000-02-23;17833.000000
2000-02-24;17776.000000
2000-02-25;17787.000000
2000-02-28;17543.000000
2000-02-29;17660.000000
2000-03-01;17953.000000
2000-03-02;18016.000000
2000-03-03;18632.000000
2000-03-06;null
2000-03-07;null
2000-03-08;18283.000000
2000-03-09;18650.000000
2000-03-10;18280.000000
2000-03-13;17595.000000
2000-03-14;17222.000000
2000-03-15;17382.000000
2000-03-16;17642.000000
2000-03-17;17511.000000
2000-03-20;17526.000000
2000-03-21;18343.000000
2000-03-22;18314.000000
2000-03-23;18331.000000
2000-03-24;18675.000000
2000-03-27;18951.000000
2000-03-28;18338.000000
2000-03-29;18053.000000
2000-03-30;17647.000000
2000-03-31;17820.000000
2000-04-03;17245.000000
2000-04-04;16758.000000
2000-04-05;16714.000000
2000-04-06;17146.000000
2000-04-07;17514.000000
2000-04-10;16783.000000
2000-04-11;16539.000000
2000-04-12;16323.000000
2000-04-13;15501.000000
2000-04-14;14794.000000
2000-04-17;14816.000000
2000-04-18;15408.000000
2000-04-19;14926.000000
2000-04-20;15203.000000
2000-04-21;null
2000-04-24;14794.000000
2000-04-25;15401.000000
2000-04-26;15446.000000
2000-04-27;15440.000000
2000-04-28;15538.000000
2000-05-01;null
2000-05-02;15524.000000
2000-05-03;15109.000000
2000-05-04;14970.000000
2000-05-05;15218.000000
2000-05-08;14891.000000
2000-05-09;14582.000000
2000-05-10;14434.000000
2000-05-11;14499.000000
2000-05-12;14459.000000
2000-05-15;15056.000000
2000-05-16;15360.000000
2000-05-17;14871.000000
2000-05-18;14627.000000
2000-05-19;14327.000000
2000-05-22;13891.000000
2000-05-23;13587.000000
2000-05-24;14166.000000
2000-05-25;14186.000000
2000-05-26;14542.000000
2000-05-29;14773.000000
2000-05-30;15249.000000
2000-05-31;14957.000000
2000-06-01;15450.000000
2000-06-02;16222.000000
2000-06-05;16023.000000
2000-06-06;15947.000000
2000-06-07;16272.000000
2000-06-08;16399.000000
2000-06-09;16342.000000
2000-06-12;16097.000000
2000-06-13;16354.000000
2000-06-14;16366.000000
2000-06-15;16561.000000
2000-06-16;16425.000000
2000-06-19;16850.000000
2000-06-20;16844.000000
2000-06-21;17254.000000
2000-06-22;null
2000-06-23;16977.000000
2000-06-26;16745.000000
2000-06-27;16512.000000
2000-06-28;16842.000000
2000-06-29;16407.000000
2000-06-30;16728.000000
2000-07-03;17089.000000
2000-07-04;17279.000000
2000-07-05;17135.000000
2000-07-06;17348.000000
2000-07-07;17599.000000
2000-07-10;17472.000000
2000-07-11;16881.000000
2000-07-12;17053.000000
2000-07-13;16444.000000
2000-07-14;16881.000000
2000-07-17;17388.000000
2000-07-18;17369.000000
2000-07-19;16928.000000
2000-07-20;17204.000000
2000-07-21;17318.000000
2000-07-24;17386.000000
2000-07-25;17049.000000
2000-07-26;17121.000000
2000-07-27;16949.000000
2000-07-28;16486.000000
2000-07-31;16455.000000
2000-08-01;16290.000000
2000-08-02;16314.000000
2000-08-03;16721.000000
2000-08-04;16761.000000
2000-08-07;16996.000000
2000-08-08;16885.000000
2000-08-09;16534.000000
2000-08-10;16835.000000
2000-08-11;17395.000000
2000-08-14;17811.000000
2000-08-15;17744.000000
2000-08-16;17331.000000
2000-08-17;17703.000000
2000-08-18;17314.000000
2000-08-21;17083.000000
2000-08-22;17224.000000
2000-08-23;17450.000000
2000-08-24;17311.000000
2000-08-25;17643.000000
2000-08-28;17460.000000
2000-08-29;17355.000000
2000-08-30;17414.000000
2000-08-31;17347.000000
2000-09-01;17577.000000
2000-09-04;17613.000000
2000-09-05;17425.000000
2000-09-06;17590.000000
2000-09-07;null
2000-09-08;17433.000000
2000-09-11;17288.000000
2000-09-12;16883.000000
2000-09-13;16999.000000
2000-09-14;16769.000000
2000-09-15;16563.000000
2000-09-18;15913.000000
2000-09-19;16188.000000
2000-09-20;16078.000000
2000-09-21;16146.000000
2000-09-22;16353.000000
2000-09-25;16319.000000
2000-09-26;16255.000000
2000-09-27;15848.000000
2000-09-28;16014.000000
2000-09-29;15928.000000
2000-10-02;15559.000000
2000-10-03;15633.000000
2000-10-04;15876.000000
2000-10-05;16362.000000
2000-10-06;15946.000000
2000-10-09;15855.000000
2000-10-10;15747.000000
2000-10-11;15526.000000
2000-10-12;null
2000-10-13;15385.000000
2000-10-16;15242.000000
2000-10-17;14870.000000
2000-10-18;14421.000000
2000-10-19;14845.000000
2000-10-20;14529.000000
2000-10-23;13990.000000
2000-10-24;13799.000000
2000-10-25;13665.000000
2000-10-26;14223.000000
2000-10-27;14692.000000
2000-10-30;14891.000000
2000-10-31;14867.000000
2000-11-01;14791.000000
2000-11-02;null
2000-11-03;14534.000000
2000-11-06;14801.000000
2000-11-07;14969.000000
2000-11-08;14656.000000
2000-11-09;14524.000000
2000-11-10;14626.000000
2000-11-13;14372.000000
2000-11-14;14540.000000
2000-11-15;null
2000-11-16;14490.000000
2000-11-17;14323.000000
2000-11-20;14500.000000
2000-11-21;14784.000000
2000-11-22;14577.000000
2000-11-23;14314.000000
2000-11-24;14336.000000
2000-11-27;14008.000000
2000-11-28;13914.000000
2000-11-29;13788.000000
2000-11-30;13287.000000
2000-12-01;13437.000000
2000-12-04;13510.000000
2000-12-05;14182.000000
2000-12-06;13945.000000
2000-12-07;14460.000000
2000-12-08;14983.000000
2000-12-11;15188.000000
2000-12-12;14906.000000
2000-12-13;15291.000000
2000-12-14;15259.000000
2000-12-15;14988.000000
2000-12-18;15083.000000
2000-12-19;15336.000000
2000-12-20;14622.000000
2000-12-21;14505.000000
2000-12-22;14652.000000
2000-12-25;null
2000-12-26;14795.000000
2000-12-27;15186.000000
2000-12-28;15259.000000
2000-12-29;null
2001-01-01;null
2001-01-02;15425.000000
2001-01-03;16599.000000
2001-01-04;16675.000000
2001-01-05;16410.000000
2001-01-08;16562.000000
2001-01-09;16976.000000
2001-01-10;16919.000000
2001-01-11;17024.000000
2001-01-12;16850.000000
2001-01-15;16963.000000
2001-01-16;16721.000000
2001-01-17;17191.000000
2001-01-18;17521.000000
2001-01-19;17530.000000
2001-01-22;17392.000000
2001-01-23;17832.000000
2001-01-24;17772.000000
2001-01-25;null
2001-01-26;17889.000000
2001-01-29;17883.000000
2001-01-30;17723.000000
2001-01-31;17673.000000
2001-02-01;17039.000000
2001-02-02;16915.000000
2001-02-05;16731.000000
2001-02-06;17007.000000
2001-02-07;16812.000000
2001-02-08;17243.000000
2001-02-09;17138.000000
2001-02-12;16917.000000
2001-02-13;17096.000000
2001-02-14;17120.000000
2001-02-15;16937.000000
2001-02-16;16259.000000
2001-02-19;16061.000000
2001-02-20;15911.000000
2001-02-21;15594.000000
2001-02-22;15910.000000
2001-02-23;16158.000000
2001-02-26;null
2001-02-27;null
2001-02-28;15891.000000
2001-03-01;16417.000000
2001-03-02;16581.000000
2001-03-05;16537.000000
2001-03-06;16324.000000
2001-03-07;16395.000000
2001-03-08;16227.000000
2001-03-09;16123.000000
2001-03-12;15527.000000
2001-03-13;15584.000000
2001-03-14;15245.000000
2001-03-15;15061.000000
2001-03-16;15237.000000
2001-03-19;14836.000000
2001-03-20;14903.000000
2001-03-21;14853.000000
2001-03-22;14067.000000
2001-03-23;14435.000000
2001-03-26;14712.000000
2001-03-27;14835.000000
2001-03-28;14632.000000
2001-03-29;14282.000000
2001-03-30;14438.000000
2001-04-02;13981.000000
2001-04-03;13737.000000
2001-04-04;13855.000000
2001-04-05;14443.000000
2001-04-06;14485.000000
2001-04-09;14719.000000
2001-04-10;15048.000000
2001-04-11;14819.000000
2001-04-12;14969.000000
2001-04-13;null
2001-04-16;14445.000000
2001-04-17;14337.000000
2001-04-18;14955.000000
2001-04-19;14431.000000
2001-04-20;13696.000000
2001-04-23;13893.000000
2001-04-24;14068.000000
2001-04-25;14163.000000
2001-04-26;14757.000000
2001-04-27;14928.000000
2001-04-30;14918.000000
2001-05-01;null
2001-05-02;14897.000000
2001-05-03;15142.000000
2001-05-04;15093.000000
2001-05-07;14875.000000
2001-05-08;14747.000000
2001-05-09;14779.000000
2001-05-10;14993.000000
2001-05-11;14493.000000
2001-05-14;14237.000000
2001-05-15;14226.000000
2001-05-16;14714.000000
2001-05-17;14794.000000
2001-05-18;14884.000000
2001-05-21;15128.000000
2001-05-22;14829.000000
2001-05-23;14692.000000
2001-05-24;14523.000000
2001-05-25;14310.000000
2001-05-28;14302.000000
2001-05-29;14454.000000
2001-05-30;14489.000000
2001-05-31;14650.000000
2001-06-01;14792.000000
2001-06-04;15104.000000
2001-06-05;15395.000000
2001-06-06;15329.000000
2001-06-07;15464.000000
2001-06-08;15366.000000
2001-06-11;15224.000000
2001-06-12;15173.000000
2001-06-13;15403.000000
2001-06-14;null
2001-06-15;14985.000000
2001-06-18;14355.000000
2001-06-19;14401.000000
2001-06-20;14571.000000
2001-06-21;14823.000000
2001-06-22;14682.000000
2001-06-25;14540.000000
2001-06-26;14460.000000
2001-06-27;14308.000000
2001-06-28;14391.000000
2001-06-29;14560.000000
2001-07-02;14555.000000
2001-07-03;14353.000000
2001-07-04;14056.000000
2001-07-05;14048.000000
2001-07-06;13907.000000
2001-07-09;null
2001-07-10;13570.000000
2001-07-11;13812.000000
2001-07-12;13916.000000
2001-07-13;14078.000000
2001-07-16;13811.000000
2001-07-17;14169.000000
2001-07-18;13791.000000
2001-07-19;13762.000000
2001-07-20;14092.000000
2001-07-23;14068.000000
2001-07-24;13738.000000
2001-07-25;13956.000000
2001-07-26;13810.000000
2001-07-27;13910.000000
2001-07-30;13704.000000
2001-07-31;13754.000000
2001-08-01;13743.000000
2001-08-02;13823.000000
2001-08-03;13838.000000
2001-08-06;14047.000000
2001-08-07;14036.000000
2001-08-08;13919.000000
2001-08-09;13834.000000
2001-08-10;13915.000000
2001-08-13;13771.000000
2001-08-14;13829.000000
2001-08-15;13659.000000
2001-08-16;13509.000000
2001-08-17;13044.000000
2001-08-20;13115.000000
2001-08-21;12892.000000
2001-08-22;12952.000000
2001-08-23;12751.000000
2001-08-24;13001.000000
2001-08-27;12996.000000
2001-08-28;13018.000000
2001-08-29;13077.000000
2001-08-30;12892.000000
2001-08-31;12841.000000
2001-09-03;12800.000000
2001-09-04;12767.000000
2001-09-05;12591.000000
2001-09-06;12255.000000
2001-09-07;null
2001-09-10;11922.000000
2001-09-11;null
2001-09-12;11113.000000
2001-09-13;10306.000000
2001-09-14;10034.000000
2001-09-17;10550.000000
2001-09-18;10554.000000
2001-09-19;10745.000000
2001-09-20;10543.000000
2001-09-21;10419.000000
2001-09-24;10533.000000
2001-09-25;10229.000000
2001-09-26;10006.000000
2001-09-27;10405.000000
2001-09-28;10636.000000
2001-10-01;10501.000000
2001-10-02;10351.000000
2001-10-03;10233.000000
2001-10-04;10062.000000
2001-10-05;10197.000000
2001-10-08;10095.000000
2001-10-09;10284.000000
2001-10-10;10462.000000
2001-10-11;10785.000000
2001-10-12;null
2001-10-15;11329.000000
2001-10-16;11258.000000
2001-10-17;11271.000000
2001-10-18;10995.000000
2001-10-19;11332.000000
2001-10-22;11700.000000
2001-10-23;11613.000000
2001-10-24;11468.000000
2001-10-25;11724.000000
2001-10-26;11781.000000
2001-10-29;11377.000000
2001-10-30;11024.000000
2001-10-31;11365.000000
2001-11-01;11388.000000
2001-11-02;null
2001-11-05;12165.000000
2001-11-06;12416.000000
2001-11-07;12616.000000
2001-11-08;12554.000000
2001-11-09;12731.000000
2001-11-12;12567.000000
2001-11-13;12918.000000
2001-11-14;12826.000000
2001-11-15;null
2001-11-16;12883.000000
2001-11-19;12987.000000
2001-11-20;12638.000000
2001-11-21;12794.000000
2001-11-22;13019.000000
2001-11-23;13424.000000
2001-11-26;13760.000000
2001-11-27;13603.000000
2001-11-28;13019.000000
2001-11-29;12736.000000
2001-11-30;12932.000000
2001-12-03;13336.000000
2001-12-04;13147.000000
2001-12-05;13382.000000
2001-12-06;13539.000000
2001-12-07;13299.000000
2001-12-10;13446.000000
2001-12-11;13348.000000
2001-12-12;13563.000000
2001-12-13;13148.000000
2001-12-14;12959.000000
2001-12-17;12912.000000
2001-12-18;13397.000000
2001-12-19;13290.000000
2001-12-20;12918.000000
2001-12-21;13369.000000
2001-12-24;null
2001-12-25;null
2001-12-26;13358.000000
2001-12-27;13756.000000
2001-12-28;13578.000000
2001-12-31;null
2002-01-01;null
2002-01-02;13872.000000
2002-01-03;14265.000000
2002-01-04;14332.000000
2002-01-07;14379.000000
2002-01-08;14168.000000
2002-01-09;14021.000000
2002-01-10;13570.000000
2002-01-11;13587.000000
2002-01-14;13122.000000
2002-01-15;13011.000000
2002-01-16;13084.000000
2002-01-17;13337.000000
2002-01-18;13373.000000
2002-01-21;13155.000000
2002-01-22;13004.000000
2002-01-23;13232.000000
2002-01-24;13162.000000
2002-01-25;null
2002-01-28;13002.000000
2002-01-29;12501.000000
2002-01-30;12532.000000
2002-01-31;12721.000000
2002-02-01;12659.000000
2002-02-04;12513.000000
2002-02-05;12748.000000
2002-02-06;12751.000000
2002-02-07;12684.000000
2002-02-08;12598.000000
2002-02-11;null
2002-02-12;null
2002-02-13;12961.000000
2002-02-14;13245.000000
2002-02-15;13300.000000
2002-02-18;13122.000000
2002-02-19;12992.000000
2002-02-20;13303.000000
2002-02-21;13530.000000
2002-02-22;13563.000000
2002-02-25;13978.000000
2002-02-26;13964.000000
2002-02-27;14212.000000
2002-02-28;14033.000000
2002-03-01;14343.000000
2002-03-04;14471.000000
2002-03-05;14011.000000
2002-03-06;13839.000000
2002-03-07;13726.000000
2002-03-08;13962.000000
2002-03-11;13696.000000
2002-03-12;14181.000000
2002-03-13;14244.000000
2002-03-14;14117.000000
2002-03-15;14365.000000
2002-03-18;14245.000000
2002-03-19;14118.000000
2002-03-20;14090.000000
2002-03-21;13717.000000
2002-03-22;13312.000000
2002-03-25;13278.000000
2002-03-26;13570.000000
2002-03-27;13425.000000
2002-03-28;13255.000000
2002-03-29;null
2002-04-01;13467.000000
2002-04-02;13245.000000
2002-04-03;13085.000000
2002-04-04;13360.000000
2002-04-05;13276.000000
2002-04-08;13160.000000
2002-04-09;13195.000000
2002-04-10;13416.000000
2002-04-11;13411.000000
2002-04-12;13751.000000
2002-04-15;13472.000000
2002-04-16;13623.000000
2002-04-17;13732.000000
2002-04-18;13573.000000
2002-04-19;13478.000000
2002-04-22;13224.000000
2002-04-23;13188.000000
2002-04-24;13381.000000
2002-04-25;13273.000000
2002-04-26;13076.000000
2002-04-29;13090.000000
2002-04-30;13085.000000
2002-05-01;null
2002-05-02;12538.000000
2002-05-03;12610.000000
2002-05-06;12430.000000
2002-05-07;12342.000000
2002-05-08;12617.000000
2002-05-09;12102.000000
2002-05-10;12130.000000
2002-05-13;12002.000000
2002-05-14;12204.000000
2002-05-15;12350.000000
2002-05-16;12660.000000
2002-05-17;12699.000000
2002-05-20;12668.000000
2002-05-21;12701.000000
2002-05-22;12368.000000
2002-05-23;12556.000000
2002-05-24;12574.000000
2002-05-27;12698.000000
2002-05-28;12728.000000
2002-05-29;12985.000000
2002-05-30;null
2002-05-31;12861.000000
2002-06-03;12659.000000
2002-06-04;12600.000000
2002-06-05;12590.000000
2002-06-06;12113.000000
2002-06-07;12283.000000
2002-06-10;12600.000000
2002-06-11;12210.000000
2002-06-12;12133.000000
2002-06-13;11962.000000
2002-06-14;11699.000000
2002-06-17;11937.000000
2002-06-18;11821.000000
2002-06-19;11493.000000
2002-06-20;10909.000000
2002-06-21;10398.000000
2002-06-24;10759.000000
2002-06-25;10706.000000
2002-06-26;10691.000000
2002-06-27;11013.000000
2002-06-28;11139.000000
2002-07-01;10892.000000
2002-07-02;10846.000000
2002-07-03;10636.000000
2002-07-04;10655.000000
2002-07-05;10524.000000
2002-07-08;10687.000000
2002-07-09;null
2002-07-10;10556.000000
2002-07-11;10806.000000
2002-07-12;10967.000000
2002-07-15;10633.000000
2002-07-16;10578.000000
2002-07-17;10755.000000
2002-07-18;10813.000000
2002-07-19;10583.000000
2002-07-22;9892.000000
2002-07-23;9746.000000
2002-07-24;9937.000000
2002-07-25;9666.000000
2002-07-26;9217.000000
2002-07-29;9240.000000
2002-07-30;9342.000000
2002-07-31;9763.000000
2002-08-01;9760.000000
2002-08-02;9852.000000
2002-08-05;9470.000000
2002-08-06;9755.000000
2002-08-07;9870.000000
2002-08-08;10316.000000
2002-08-09;9986.000000
2002-08-12;9724.000000
2002-08-13;9444.000000
2002-08-14;9343.000000
2002-08-15;9183.000000
2002-08-16;9526.000000
2002-08-19;9417.000000
2002-08-20;9263.000000
2002-08-21;9438.000000
2002-08-22;9703.000000
2002-08-23;9676.000000
2002-08-26;10098.000000
2002-08-27;10372.000000
2002-08-28;10380.000000
2002-08-29;10455.000000
2002-08-30;10382.000000
2002-09-02;10378.000000
2002-09-03;10136.000000
2002-09-04;9997.000000
2002-09-05;9723.000000
2002-09-06;9717.000000
2002-09-09;9954.000000
2002-09-10;9960.000000
2002-09-11;10182.000000
2002-09-12;10173.000000
2002-09-13;10181.000000
